id;tipo_dia;hora_00;hora_01;hora_02;hora_03;hora_04;hora_05;hora_06;hora_07;hora_08;hora_09;hora_10;hora_11;hora_12;hora_13;hora_14;hora_15;hora_16;hora_17;hora_18;hora_19;hora_20;hora_21;hora_22;hora_23
68;nublado;0,0005374749385590347;0,0;0,0;9,12241047166167e-05;0,0;0,01077147521990436;0,08397569949438728;0,19996624441587257;0,35193262784769225;0,5588254830048466;0,5953077875619485;0,7728932826183961;0,5838321108810924;0,6309472992283287;0,43375366896746587;0,35970294103878314;0,15378311061586794;0,04955038544924134;0,0035938176230618873;0,0;0,00021109429914690093;0,0013633453975138274;0,001560989298568791;0,0016331793459718677
69;parcialmente_nublado;0,000992754478284251;0,0005935422689866171;0,0007443936866808762;0,000786505493253831;0,0007264963222256167;0,003914898887487753;0,03921834561268425;0,22378588524153847;0,3031374625377587;0,45875931780861445;0,7896454172691986;1,0;1,0;0,8324000999312848;0,7437782902203126;0,30303723152234124;0,2651129604748333;0,03437702570313063;0,0048193373517911526;0,0008807339628193436;0,0004266365623048381;0,000333252393381376;0,00032181357789114634;0,0003776640874780191
70;parcialmente_nublado;0,000942649076399097;0,0006641098403704071;0,0012325852812112965;0,0012316744489499069;0,0010059722430730432;0,004027028328092355;0,05773952566605121;0,222602748136881;0,33915113355512505;0,5096881012087537;0,6761582399766295;0,8198922510761054;0,7387309892017145;0,6612072045967384;0,6709248353896873;0,3808780882139062;0,2014387695156855;0,04657502956976854;0,004711987380560047;0,0008411200480938172;0,0006136147314243678;0,00045601504083818097;0,0004937146958562874;0,00035021832129209884
71;parcialmente_nublado;0,0010052684171028687;0,0009698779061801976;0,0010492322940046054;0,0008352591286382081;0,000981022800414348;0,0044547223535889025;0,04122258879534958;0,203923484086232;0,5125850146599734;0,6050190473789469;0,7769904165636958;1,0;0,7229898537574624;0,9876767876038758;0,6805143041530443;0,3231190913210423;0,1679369406273565;0,04681609176975261;0,0035507797398563164;0,000837507931866207;0,0005050737236492318;0,000421351695143054;0,0003070520859765844;0,00046645695305640395
72;ceu_aberto;0,0;0,0;0,0;0,0;9,204974406499195e-05;0,00278274688752186;0,04588857592582603;0,21669338415827852;0,4455533201019717;0,7409172197357339;0,762104384024577;1,0;0,9986486954387093;0,8358598511196886;0,653788245087203;0,504750701350993;0,2603460806889772;0,045560749835097614;0,0019746553026137727;0,00030401705346286127;0,0;0,0;0,0;0,00010855959045179389
73;parcialmente_nublado;0,0012553124582865849;0,0008451734028599992;0,0012378349759099745;0,0010882649315251324;0,0003695274049524973;0,0033760782497245204;0,05899780720449785;0,20656333245184555;0,3009331570859381;0,6331566907036219;0,8477131513340895;0,8694407967465823;0,9909201227861715;0,8337576104188361;0,5754367035700121;0,3519607740374882;0,22672381418748278;0,05601018648286031;0,003982113249486096;0,0008318092624757197;0,00047568933137856473;0,00033055110886509944;0,0003530624774522342;0,0004032308729674986
74;parcialmente_nublado;0,001118608363873663;0,0010757420939052896;0,0011686461304433295;0,0009643470360307394;0,0008938463950299554;0,004135280315010341;0,05702404924920286;0,1568160653075403;0,4253459998049172;0,5957898914705224;0,8096561964395138;0,8615025062821886;0,8322906127729234;0,8191298860056115;0,5367698729066012;0,2767604065198163;0,12650664025939978;0,05341618059508746;0,004873354204748672;0,0005510097184497848;0,0006115057764418082;0,0003932410320419182;0,00036402782128796326;0,00041777027090902143
75;ceu_aberto;0,0;0,0;0,0;0,0;0,00010577116260159242;0,0030173670007640997;0,04363278898270101;0,22458468503468862;0,4318958202491978;0,6295752123594215;0,7964991464305528;0,9286735992624628;1,0;0,8719080660393126;0,7371035245470043;0,48314730215668167;0,22891474129832598;0,04297647223090935;0,002086491343063894;0,0002963215615486419;0,0;0,0;0,0;8,945737808457878e-05
76;parcialmente_nublado;0,0009003323812463471;0,0007832410940775802;0,001098560026190058;0,0008769583213001816;0,0006756033008390193;0,0038801661856245106;0,056219618125004533;0,2511204251434304;0,3581466989263851;0,6595916082439687;0,5495343006933188;1,0;0,6045250915855175;0,8616707862546197;0,5706645447198113;0,37918228549093036;0,18058230376287313;0,039590543077407135;0,004109149933585162;0,0009204589024696134;0,0006012891722595898;0,00037785591506694916;0,00043192465244579615;0,00040729434039193013
77;ceu_aberto;0,0;0,0;0,0;0,0;9,653155498837473e-05;0,0022970143747376055;0,042738978475065074;0,21440681755532745;0,4773377956506621;0,7187573680290638;0,8598541181466587;1,0;0,9112192926175406;0,8812262122497031;0,6717660663052516;0,5011858718598291;0,2633616055380419;0,04584325908064395;0,0020801844217422584;0,0002643847978240775;0,0;0,0;0,0;9,777546850261384e-05
78;parcialmente_nublado;0,0011067062022701718;0,0011298647276498548;0,001388886424961794;0,0013654004711826152;0,0009253446804427484;0,005776570430301665;0,05760836204113322;0,20007506863725688;0,5508926475313314;0,3101792946520955;0,7473728866878188;1,0;1,0;1,0;0,5903040963074304;0,3575427175165804;0,17948890393478129;0,05465994232358677;0,006847051806537561;0,0010353163052795108;0,0005939504154419635;0,00041821661104080103;0,0003559646862973938;0,0003634804805724008
79;ceu_aberto;0,0;0,0;0,0;0,0;9,969252406931416e-05;0,003228365245645775;0,04453975519762029;0,18246991385709754;0,48949418485352325;0,6046275108486313;0,7742003483040643;0,9203551814863375;0,9201499890798154;0,9863027637756684;0,7179934457623958;0,5442021437043323;0,22757824903025903;0,04732949188196347;0,002169684219792294;0,000314617373758618;0,0;0,0;0,0;8,843311326792237e-05
80;nublado;0,0006252647591525087;0,0;0,0;0,00011036285630962974;0,0;0,01250038848963719;0,10415586072712191;0,2813833713046821;0,4165565873594221;0,6436412464592757;0,7345175795759908;0,6250675419215693;0,815955632169157;0,6445269884339392;0,46515888526498333;0,26042914973032216;0,15733922228293723;0,06309044831659481;0,004835039320945817;0,0;0,00015751413977658834;0,0013913007512990838;0,001288236476406481;0,0014414159678586278
81;ceu_aberto;0,0;0,0;0,0;0,0;9,07215072240302e-05;0,0031478149948430943;0,0471681197588144;0,20001319682265453;0,4180892982676227;0,6659173219079759;0,9216973150129052;0,9424268420313344;0,9730815393697532;0,8309846864619239;0,827384320161454;0,503064513937683;0,2560737773118698;0,04789836343276808;0,0020938436319201345;0,00029803309117732514;0,0;0,0;0,0;9,218193819646938e-05
82;parcialmente_nublado;0,0011522532132044205;0,0008445722567739994;0,0012052697879958417;0,0011904067700423035;0,0008307528127552515;0,004046292700424725;0,055433561176663114;0,2559357361855832;0,3715616280654729;0,7412661129589373;0,6906041893841518;0,7361088043480897;1,0;0,8266337614021052;0,6382564681779067;0,4291278511853286;0,23925763251594148;0,05549507999603282;0,0060786756664195606;0,0006475661679310608;0,0007062637420224008;0,00038295323982129705;0,00044836545871781487;0,0002765113632619819
83;parcialmente_nublado;0,0012457941364731138;0,000890828841863158;0,001105261248754053;0,0012769312240450293;0,0007221026378989185;0,0025641649309801344;0,060175129201257664;0,20085837672091836;0,36695292575138544;0,6772418859223952;0,8930009673275273;0,6367862219639189;0,8795498458030336;0,44453517975998197;0,5662064693116707;0,3615945191186064;0,2078029776568348;0,04171414803311974;0,004897901844797652;0,00033688776330697244;0,0006602104126716544;0,00039363520599082675;0,00040628138352308393;0,00029247298700549974
84;parcialmente_nublado;0,0010681303868051537;0,0008045187236342282;0,0008050727920307012;0,0009717264824155935;0,0007938822863538339;0,0024175849281034244;0,04173708688477704;0,16390834608271;0,3742187152573118;0,603043635089947;0,6918310456799269;0,9545659204796798;0,8956637844698438;0,7032149778616835;0,6462058581582082;0,426805472932679;0,1409445741992566;0,05140195144140965;0,006149308547019709;0,0009522784562195136;0,000640058149388611;0,0003832032235542597;0,0004303350251847354;0,00045815968705300843
85;ceu_aberto;0,0;0,0;0,0;0,0;0,0001048951027980253;0,0028059112767829693;0,04223570662737224;0,22749614275673882;0,3893394469825542;0,6701852627166435;0,8078160576673332;0,9996265310741935;0,9533097720654221;0,9378704130244153;0,7211555251697728;0,44633265555816076;0,21211719586463484;0,046280396751090726;0,0019866431598166566;0,0002888146890916757;0,0;0,0;0,0;9,778565118681955e-05
86;ceu_aberto;0,0;0,0;0,0;0,0;8,489160658177608e-05;0,002867578585913573;0,04800476674829628;0,19029940416080668;0,48023742716874246;0,7596676686731394;0,889032840602329;0,885639263612709;0,9739441854072735;0,9902437627194663;0,8049882748618679;0,5077830890004064;0,22078762674422212;0,05193414530591414;0,002220675663229127;0,0002808582906577857;0,0;0,0;0,0;0,00010243674770300298
87;ceu_aberto;0,0;0,0;0,0;0,0;0,00010548839226775252;0,003077874343960604;0,04010724704645174;0,22529773037060852;0,42877703453007904;0,6455274114634769;0,8962454686617384;0,8624812677261046;1,0;0,719951137395391;0,674337349322968;0,555684936044315;0,22560832371981462;0,04464195234992639;0,002287228762957174;0,0002833498642934813;0,0;0,0;0,0;8,988571873925017e-05
88;parcialmente_nublado;0,0005141219771021861;0,0007090555837198014;0,0011295098607237495;0,0014033684263824924;0,0006377944128008831;0,0035546198793343195;0,054251684627646284;0,17225131459481322;0,35360955758302676;0,5627979283207817;0,9612573170023919;1,0;0,8797006427390996;0,9777673789067907;0,6321600975713375;0,46810488597848143;0,161329898674084;0,045616881337820575;0,004666179293912846;0,000787511996123624;0,0006064706296058562;0,0004233407662189837;0,0005420635505018972;0,00045193202530593145
89;parcialmente_nublado;0,0010075151752062129;0,0007146737817856138;0,0009611666269191187;0,0009867139172813363;0,0010772901623545199;0,003365942466664423;0,06218786274456112;0,22847687023167498;0,22723213936042957;0,5415450297076116;0,984996609513615;0,667846847433799;1,0;0,750977077163036;0,5727313365605239;0,3924482908362234;0,20267145327508387;0,04280683105323538;0,005051559765372478;0,0008533661716131505;0,0006191036706584408;0,00042514424050320163;0,0003482545328212804;0,0004455255431043977
90;nublado;0,0004896502379361527;0,0;0,0;9,030372094424283e-05;0,0;0,010159587276415818;0,08568264286863456;0,32056564397046544;0,38871355606282126;0,5275253133355048;0,6484483859058456;0,6997548592735171;0,6963383120246994;0,6168717284005797;0,4934014459434632;0,33633953789324095;0,19076855352310923;0,051054648261268695;0,0031300678209149825;0,0;0,0002174761459891332;0,0014119707125853662;0,0016441715976416127;0,0015092336039226756
91;nublado;0,00047161270972343865;0,0;0,0;0,00011707072394611019;0,0;0,011128317716836651;0,08041785425432095;0,280857496931254;0,4243530195551605;0,5266847946644747;0,707761224718224;0,7586887698488062;0,6471129689843861;0,5418637008616944;0,4017159256788141;0,3541400603566314;0,23752310391226836;0,045416149358546584;0,004527745158896347;0,0;0,00018862324313808593;0,0017756653081826238;0,0015509904339208584;0,0018536241160419435
92;parcialmente_nublado;0,0013000155631378604;0,0009497698091759018;0,0011606139754229891;0,0014650972970180266;0,0009127093671586666;0,004483385147219613;0,03473987031245333;0,13772476458957086;0,4247886549249045;0,7698984059347954;0,7952721026226979;0,7817801628600658;0,585999613035421;0,6471364631845093;0,5927532109452406;0,32784673228611777;0,15775969725660227;0,05122430274608641;0,00668178473329676;0,0008985995918559322;0,0006308741528199725;0,0004135710194147503;0,00043968472256971405;0,00039207052654364636
93;parcialmente_nublado;0,0007375975501573271;0,0009204057492103395;0,0016254375253225374;0,0013355048203237685;0,0006807640861969771;0,004741829495772463;0,03979024299889153;0,1423478917288697;0,3876460659188403;0,669472121681638;0,8908164702415713;1,0;0,9540121977445504;0,5345234352722437;0,5727486082155173;0,45518299821532704;0,20613236282008432;0,05339467873432548;0,0056140814770324395;0,0008450028626879198;0,00038779109343850077;0,00048315216226974835;0,00039204163066095123;0,00045094622493896045
94;ceu_aberto;0,0;0,0;0,0;0,0;8,179597486329469e-05;0,003300284835969739;0,04707419878524565;0,2141118202311242;0,4500149089770607;0,7571575735965028;0,8881648880626215;0,9643315221379815;1,0;1,0;0,6773058538999241;0,5153828439476591;0,2189767587460115;0,047925814210207446;0,0019856073226788016;0,000325442513395147;0,0;0,0;0,0;9,486897956621345e-05
95;ceu_aberto;0,0;0,0;0,0;0,0;0,00011010982032774266;0,0026986885326172024;0,04194500741581292;0,22418642526641264;0,5108122024993182;0,7274812431630819;0,9063819885768637;0,963475387358223;1,0;0,9066365796682251;0,6883177445526343;0,48967440332513995;0,2226090709150689;0,046344128206208264;0,002123790402537262;0,000334322047171603;0,0;0,0;0,0;0,00011263562545320523
96;parcialmente_nublado;0,0009202027055706372;0,0006993119670638661;0,0013368287178305675;0,0012660326874100976;0,0009017173804040863;0,0041366892068512824;0,050520077081069786;0,24633130386054072;0,5180027129105538;0,6791704888678345;0,912994314763211;0,9120812110899319;0,6599806433974188;0,6205351253720198;0,6985757092100674;0,4764638747060911;0,22712191225953512;0,05492036279766993;0,006341099204305685;0,0007916282295921109;0,0006671101563461364;0,00038526286949535157;0,0003239114344132085;0,00046224918201980334
97;nublado;0,00047845201866217535;0,0;0,0;8,730755791717293e-05;0,0;0,012891500888950967;0,0911126649211306;0,27244474112619116;0,4757644780453051;0,48503184071090333;0,6777194105611497;0,6668855306758928;0,5137609716765065;0,6189610237510903;0,5490816441737062;0,40058204205038633;0,23051613447426939;0,04124685414458284;0,0047817412949829954;0,0;0,00023841350017687904;0,001524201777434478;0,0014980863080713822;0,001537501123534991
98;ceu_aberto;0,0;0,0;0,0;0,0;9,705369342997542e-05;0,0026723118985998483;0,04160168453800509;0,23836433609097707;0,4317153840396265;0,6990111639809817;0,9790906312461082;0,9472258445125668;0,9709176210724361;0,9484699699971181;0,8137779035443585;0,4778830904204114;0,2600948600999704;0,045387565451329735;0,001969768480296654;0,0003052406850364587;0,0;0,0;0,0;0,00010773920570677587
99;parcialmente_nublado;0,0007366808912069023;0,0009698965131518088;0,0009867881720953414;0,0007326944246296256;0,0006919019378645617;0,004588869115280075;0,03597057892841512;0,21067250358348996;0,4124155550656413;0,5811719679633572;0,5485129755880638;0,6300235493879432;0,8131674141955304;0,6008446337521335;0,544309670480867;0,4508225167538762;0,18151844492715388;0,04890405940947379;0,005014131252015768;0,0009459298780589658;0,0007396839478484524;0,00043037922727649276;0,0004098345892526843;0,00041652850826962923
100;parcialmente_nublado;0,0006590811532884011;0,0014741385317754844;0,000963259508786302;0,0012918115315406666;0,0005833884793695458;0,004385380403142076;0,04576282569281803;0,09297395872052121;0,37242456443015487;0,6035118354307728;0,7466747948775712;0,9131859763144162;0,8335039648850678;0,7627775448659093;0,5968321348284406;0,38514569510266433;0,1850318008538722;0,04338366043318908;0,005867101106219925;0,00075924838198882;0,0005607068216408268;0,00043688519035630665;0,0004152609779441126;0,00034972813687204635
101;parcialmente_nublado;0,001149990151078618;0,0009969011500892823;0,0012897616064201885;0,0014179110538818918;0,0009578409826989225;0,004348804537569859;0,05210603395592431;0,19289998049228255;0,3729410145509113;0,7315091998687654;0,8573448285442243;0,8148873178008206;1,0;0,7138177248466583;0,4805146551566136;0,3868505140052673;0,16258112523407228;0,06041233059352168;0,004493457696650054;0,0007833867735376409;0,0007014884091301238;0,0003487214589818553;0,0004296023343990143;0,0003299140941876794
102;ceu_aberto;0,0;0,0;0,0;0,0;9,610785984489306e-05;0,002902024826296952;0,044047421333583914;0,18733882906729982;0,4324662608997996;0,7009935287961498;0,8350582054909549;1,0;0,8933358241605666;0,9551687298656921;0,8014012420685385;0,5138737264357086;0,23471969526010034;0,04709819935584387;0,0020352371605108356;0,00025724256783200833;0,0;0,0;0,0;9,710813979961482e-05
103;parcialmente_nublado;0,0009774171029526093;0,0006833667286211471;0,0010343825814681398;0,001188782609272864;0,0006409723934182955;0,004147271065860164;0,0420238003437654;0,17591508553029658;0,2968612238665084;0,4491985852556708;0,8248832699155606;0,7835986201879804;0,799400538758311;0,6674974418014514;0,8629523727942038;0,42997478683552137;0,21546001749288074;0,044483983019131146;0,005781532156897049;0,0007672081755567556;0,0005153874279827573;0,000538894580887737;0,000441240978079093;0,00043760838139399736
104;ceu_aberto;0,0;0,0;0,0;0,0;9,452730295648824e-05;0,0030254770387738773;0,042866778008113525;0,19462329607210677;0,47152692757659964;0,6756056903017691;0,8381265791467963;0,9714948290437785;0,9208792713011373;0,8963501653232063;0,7084024799128728;0,4825417560652322;0,22859992619760694;0,049526788746605814;0,0021542749594578186;0,00026410687295014957;0,0;0,0;0,0;0,00010621537620376227
