828;848;820;800;854;824;814r;842;810;830;836;838;858;822;826;834;850;864;832;888;852;816;860;852r;862;818;812;808;802;846;806;sourcebus;890;814;840;856;844
1,1443843904556004;1,2642968994774744;1,0583587982398686;1,0500009077806676;1,2152198230939366;1,141586112679696;1,1066038155973914;1,2567781368604536;1,1010792001914986;1,2134233844684312;1,264570988709393;1,2123159624231372;1,2312603105281994;1,0554766059782799;1,1155969067616445;1,2562063997216657;1,1066365818325261;1,2010626190615277;1,2104691130591803;1,1754560077267886;1,3444916932955364;1,1076525779125543;1,2609380485368928;1,2104295373197798;1,264575638560312;1,0811234381407566;1,1739732683919302;1,1085055447038374;1,0538533062652642;1,2636853529390382;1,0564870802722244;1,0500009655836609;1,098121480816133;1,2292975393646448;1,2657594405970907;1,1807025637282058;1,2595354128177108
1,0425999682074518;1,048533375763786;0,9978704287415577;1,0500011301440373;1,0739682190162447;1,0413518012222003;1,0255845293107155;1,0469765044637012;1,0758800724128064;1,073170173508744;1,0486836760980325;1,0435185263813054;1,046858987881242;0,9948419038972959;1,027268594129932;1,0468946311846363;1,025599230213011;1,046854273959191;1,048092237537692;1,0118020091729882;1,130683356111932;1,0260549898745788;1,047831345408139;1,048097729851979;1,0486824273764015;1,021455486194525;1,113413960775047;1,081101348632596;1,052103618953215;1,0483885951786553;1,0535425994178496;1,0500010443333463;0,9328440345742559;1,1393947554797543;1,0489976272474961;1,0566193802509245;1,0473854594968206
1,0994751239455427;1,1638533052291515;1,0189293974221898;1,0500012543377604;1,1517447801138923;1,0974024269825207;1,0713877709707071;1,156846856707566;1,0905193868476086;1,1504198163173525;1,1615098852496062;1,1210591545399384;1,137750871103695;1,015964687394644;1,0761827549370164;1,1563679025342641;1,0714121377133825;1,1046503265621277;1,1222332744843315;1,0878526007127205;1,2465786187681345;1,0721676247126455;1,159550357533019;1,1222043688067045;1,1615142059959982;1,0421196485141058;1,1482323471041331;1,0973042107427955;1,0531759793538495;1,1632505615954054;1,055342111614981;1,0500009575420892;1,0119579159559127;1,1902145334717542;1,1621589663040033;1,1241779780995198;1,159156663572902
1,1166499147250462;1,2000631882597066;1,0340337191314817;1,0500010171631005;1,175690768987549;1,1143116775700344;1,0850078273775852;1,1938122064339356;1,0946388633142028;1,1741943138809419;1,1998096574903259;1,1546325258187675;1,1724597890863455;1,0311133082777413;1,090984468666112;1,193334115664488;1,0850352823321163;1,1401093033902643;1,1550602676930866;1,1208939562773579;1,2830067593511782;1,0858865427140876;1,1973141750541338;1,1550275051805452;1,1998141000667282;1,0569510249178413;1,1583522368813013;1,1018369335466693;1,0534613764819214;1,1995557589430363;1,0558229581438188;1,0500010591069802;1,045730183556188;1,2053287018189827;1,200631560850193;1,1451833855327167;1,1961178216248238
1,1302702731556862;1,231499344792517;1,046094997057077;1,0500011804456602;1,1949223334990735;1,127712702625555;1,0956977366519574;1,2241150786100548;1,0978531248570278;1,193283403625384;1,2303852852444774;1,1817560015170476;1,2007573233245912;1,0432088467491754;1,102957928236807;1,2235402094478889;1,095727731555143;1,1692793604703506;1,1817674969941203;1,1475139151219245;1,3126429737585736;1,096657767719652;1,2274906508016015;1,1817315113351745;1,2303898256209909;1,068802073694042;1,1661729691704235;1,1052454723486678;1,0536679274803917;1,2309070061437575;1,0561720527198206;1,0500011367872264;1,072093961688449;1,217192257431747;1,2313359482632789;1,1623459362517081;1,22688749536186
1,0748746679690708;1,1111143837616446;0,9975987543327851;1,050001278456041;1,1179252522658718;1,073164936101355;1,051657544125808;1,1055810975690867;1,0844461355748338;1,1168330466336192;1,1095829191247855;1,0757710286436633;1,089557894886719;0,9945693451609845;1,0552026346387793;1,1051599055097554;1,051677668275112;1,056082934100608;1,0765558307152556;1,0415747860770446;1,1958888323375834;1,0523015921349763;1,1077026711755378;1,0765321203829457;1,1095870740560776;1,021189332199913;1,133336026585739;1,0904501406907745;1,0527288978909748;1,1106638121864727;1,054590978550077;1,050001001995054;0,9637433167801642;1,1683221202311123;1,1102055820714662;1,0947554947080749;1,107612329350215
1,1286292508216338;1,2270422422624545;1,0446560332210333;1,0500010481350075;1,1926136225497148;1,1260977993403587;1,0944058167247284;1,2205074373374853;1,0974537564400433;1,19099163390954;1,2273364474306299;1,1789909138397912;1,1974052894353968;1,0417657263907367;1,1014799107988142;1,2199986872401425;1,0944355089638047;1,1658417529461365;1,1785733672118894;1,1438289044826428;1,309098778098229;1,095356158198895;1,2243600591940318;1,1785377637739614;1,2273409778245823;1,067388663720453;1,1652267698510965;1,1048324853254732;1,0536428581518074;1,2265173768490774;1,056129697424077;1,0500009674340862;1,0668617699664358;1,2157587475762963;1,2283133134554607;1,1602373306015397;1,2229609167569464
1,138244605021636;1,2500454051207128;1,05309269893719;1,0500012343279521;1,2063374172474135;1,1355529656674188;1,1018842246674356;1,242379962978958;1,0996709065730224;1,2046109058716756;1,2495471653406838;1,1987827254431944;1,217833737216599;1,0502248464895299;1,1100120005008645;1,2418252331786035;1,1019157654914464;1,186956012032027;1,1978373404827498;1,1631144533841944;1,330474999275803;1,1028937512486858;1,2463448924785536;1,197799361889933;1,249551766893198;1,0757440765770805;1,1706239949089459;1,107126738452383;1,0537768067554387;1,2494048582926016;1,0563567964315015;1,050001060727667;1,0863273301877714;1,224058796453467;1,2505969958274545;1,1725734036235662;1,2450552137133701
1,0969839253163347;1,1578229442139225;1,0167582079188842;1,050001216107846;1,148301697800765;1,094948644745327;1,0693981424887178;1,1516401241288123;1,0899100928748677;1,1470007970454084;1,1564062947917353;1,1166051023278325;1,132831595766631;1,0137870282393409;1,0740461417426055;1,151158073063563;1,069422072802498;1,0996683115520476;1,1175563137334217;1,0828112007347552;1,241388586446293;1,0701640256641372;1,154216270676826;1,117527946726378;1,1564105993533085;1,039988402795325;1,1467400148088116;1,096625029581913;1,0531322979825957;1,1573268507726848;1,0552686437813767;1,0500010571038896;1,0057634383883602;1,1880068493259754;1,15712929788609;1,1211697773736506;1,153964872287682
1,0659221970245756;1,0921772449028984;1,0009523692601983;1,050001288696414;1,1057309590838051;1,0643404658351763;1,0444249251735958;1,0872553907053042;1,08218927178272;1,1047204144905178;1,0914473817872674;1,0599883416711375;1,0723633385468982;0,9979334476427083;1,0475995387303056;1,0868996681245644;1,04444354832319;1,0425933121994742;1,0602510451606724;1,0252639350937338;1,1777944820917965;1,0450209286686143;1,0895416915681835;1,060229147147702;1,0914514784981317;1,024477817041326;1,1278203605171482;1,0878708515405222;1,0525572241200507;1,0917643665929724;1,0543030100393183;1,0500011302769345;0,9474001597655681;1,1602974488413853;1,0920778804763622;1,084182442285196;1,0889708698140221
1,0577363119644072;1,075443313789491;0,9968636093026036;1,050001302488316;1,094626060857215;1,0562700027252703;1,0377902517174535;1,0707432948820352;1,0800481830624604;1,0936889595468013;1,0743549866311746;1,0479408902250453;1,0568060151959806;0,9938320526752188;1,0404719560853217;1,0704128566396998;1,0378075200001997;1,0434899883747784;1,0473393780037656;1,0113429162937633;1,161392387723448;1,0383428893258826;1,072911778465106;1,0473437855689716;1,0743590663550662;1,0204674157872071;1,1227377933600688;1,0854771419565488;1,052396527441546;1,0750432771760483;1,054033638747456;1,050001050619084;0,936974074005387;1,1529365508026164;1,0748365530434352;1,0743252850527494;1,0723368518353198
